"","x"
"7246",451.035236668051
"7247",440.77216417697
"7248",480.191184829886
"7249",467.134451319584
"7250",442.409880924187
"7251",469.270015666614
"7252",477.682642606738
"7253",435.772041780829
"7254",475.871394042291
"7255",441.435305556567
"7256",457.812729886506
"7257",470.313907505551
"7258",464.311415966605
"7259",467.382857925724
"7260",450.315489206023
"7261",455.659320999796
"7262",441.915258628304
"7263",472.25276652348
"7264",483.624335156336
"7265",443.300755145445
"7266",440.880335911294
"7267",433.586076279501
"7268",477.110450750004
"7269",485.745328908912
"7270",444.923039833541
"7271",484.082130819962
"7272",440.37817776
"7273",458.459134869321
"7274",441.196605943058
"7275",429.43997247003
"7276",438.015055876149
"7277",437.542957519959
"7278",442.933831803928
"7279",454.431693862797
"7280",440.043762028689
"7281",445.343285317957
"7282",438.649021025871
"7283",476.317103124499
"7284",481.208585969815
"7285",445.841165574655
"7286",469.012596856948
"7287",432.537312797272
"7288",462.755834610628
"7289",434.095929541233
"7290",481.680389795236
"7291",479.416551497178
"7292",433.500301590137
"7293",451.741162615321
"7294",456.17122037604
"7295",443.493619986863
"7296",470.689336188344
"7297",431.151071578313
"7298",473.010603770903
"7299",464.248951476885
"7300",468.20234040359
"7301",443.265336479419
"7302",448.299784242794
"7303",462.099162928598
"7304",437.414795202128
"7305",433.654522528609
"7306",438.116418067421
"7307",460.906520154304
"7308",446.756741507333
"7309",468.288292670194
"7310",436.411129628764
"7311",465.35631025
"7312",431.060075828973
"7313",479.160054986402
"7314",442.609818123097
"7315",468.078272350101
"7316",448.919736511731
"7317",470.780827379193
"7318",467.314457299333
"7319",436.06187342977
"7320",443.733466654208
"7321",448.113108820563
"7322",468.125262955453
"7323",481.106273960025
"7324",472.38005864748
"7325",438.071262387895
"7326",465.351810415979
"7327",432.193694849474
"7328",479.462566583338
"7329",446.921439693055
"7330",466.505840660299
"7331",429.41410217522
"7332",437.72968058291
"7333",434.182825507496
"7334",462.119209379146
"7335",474.414960077242
"7336",460.155057902496
"7337",467.322249610699
"7338",479.518682749767
"7339",450.273297139579
"7340",444.55435610364
"7341",431.567992796742
"7342",443.91246019173
"7343",467.876875503403
"7344",445.411046788397
"7345",438.115475865261
"7346",474.871169609557
"7347",448.520141494892
"7348",483.591896687377
"7349",462.565205629694
"7350",465.349986435543
"7351",442.265118974438
"7352",429.283306013685
"7353",433.292194715608
"7354",458.737029847777
"7355",429.926919215961
"7356",463.824232181133
"7357",449.314159841664
"7358",443.596574315067
"7359",471.934118577631
"7360",440.308214481581
"7361",435.07050991135
"7362",441.194866587926
"7363",444.833008444686
"7364",467.488835582315
"7365",435.390533987432
"7366",439.416968099281
"7367",440.404855560262
"7368",469.624018584491
"7369",439.76318079408
"7370",466.967611558282
"7371",460.103783312106
"7372",462.490748575277
"7373",449.299503401499
"7374",437.382660014488
"7375",443.400531943722
"7376",445.344047438908
"7377",445.573554759729
"7378",472.31198735271
"7379",441.18263932774
"7380",443.977443744532
"7381",444.594647470373
"7382",443.554141207709
"7383",444.223099846706
"7384",441.127563594486
"7385",468.882005483107
"7386",447.881731058287
"7387",471.416080850118
"7388",434.052215444309
"7389",477.106266584161
"7390",440.506883241352
"7391",447.458784295086
"7392",447.99266596174
"7393",482.015069301478
"7394",445.788107236279
"7395",480.410446994
"7396",474.128583208104
"7397",436.874525845517
"7398",455.586049443226
"7399",435.759281015738
"7400",450.1283265073
"7401",467.969477081309
"7402",442.38107058015
"7403",482.55032628446
"7404",465.684784242169
"7405",438.343029339733
"7406",452.714642746524
"7407",475.738310389991
"7408",479.136144192576
"7409",448.744412286083
"7410",449.691852230576
"7411",438.022431799553
"7412",473.973835902311
"7413",432.268305312388
"7414",443.058745292914
"7415",441.5180296606
"7416",464.346682430902
"7417",444.539086024011
"7418",456.875120008821
"7419",439.510724550402
"7420",465.874460952386
"7421",439.88461323301
"7422",444.197835717681
"7423",449.932758971844
"7424",445.335752236572
"7425",464.157885471004
"7426",437.448091415216
"7427",454.590485609812
"7428",448.37960538389
"7429",432.859478882496
"7430",442.351191467638
"7431",453.943844733959
"7432",436.819249258867
"7433",458.68875365361
"7434",440.433740506773
"7435",441.591252336866
"7436",440.252284682175
"7437",469.610970290337
"7438",483.962419334782
"7439",439.270464988238
"7440",480.848375297101
"7441",443.027107533475
"7442",442.643869795496
"7443",431.315749873324
"7444",482.563937724004
"7445",464.024333152029
"7446",444.04719487038
"7447",441.745964748321
"7448",476.056363736723
"7449",466.915222622594
"7450",461.055356799365
"7451",476.726606145868
"7452",449.899239715385
"7453",453.326597126911
"7454",464.483895119782
"7455",475.173852894525
"7456",479.73344510176
"7457",481.373736747902
"7458",476.706876181005
"7459",470.383135828965
"7460",472.723904733379
"7461",435.794579851261
"7462",440.458745162041
"7463",462.737124745561
"7464",461.547865610553
"7465",434.411490434947
"7466",433.885653578125
"7467",435.138876151041
"7468",455.081660902534
"7469",442.407485639319
"7470",472.622377246495
"7471",431.989045038662
"7472",439.639186720519
"7473",446.204811272958
"7474",472.708181467804
"7475",433.062985980644
"7476",445.986048624537
"7477",473.350310555533
"7478",483.172520309242
"7479",432.39074386633
"7480",450.131935536367
"7481",452.64042057356
"7482",451.741059666384
"7483",453.639837369936
"7484",488.69973494941
"7485",482.818240862273
"7486",436.819279997924
"7487",489.182753830432
"7488",471.034283641324
"7489",471.399461151149
"7490",435.604302244887
"7491",439.794379604748
"7492",440.952742425742
"7493",440.263321210697
"7494",487.106591995997
"7495",433.889900387748
"7496",457.549543728865
"7497",440.849185561511
"7498",438.672545483618
"7499",441.588727634553
"7500",466.016719694864
"7501",438.408036304253
"7502",459.444729926943
"7503",470.790326620752
"7504",455.75288806027
"7505",452.888962937491
"7506",464.597375710694
"7507",465.003200945591
"7508",477.044170004519
"7509",442.951009439729
"7510",473.284190095677
"7511",490.469156713669
"7512",434.293029086202
"7513",447.707784598126
"7514",466.612101835844
"7515",447.939723228921
"7516",461.461439098777
"7517",437.247626668338
"7518",444.265466517199
"7519",447.60081562578
"7520",446.135327971496
"7521",446.468311128984
"7522",480.030797874605
"7523",475.292296437966
"7524",441.43581283919
"7525",433.29847239048
"7526",441.71015760597
"7527",442.365231909299
"7528",439.834155886097
"7529",457.429593678782
"7530",444.721674101612
"7531",480.231010401378
"7532",476.671969664618
"7533",460.336447413426
"7534",443.98615365741
"7535",436.029376662469
"7536",442.876727418558
"7537",430.827312594139
"7538",434.874020047986
"7539",467.173302357034
"7540",466.342199958801
"7541",478.105518030639
"7542",450.312282223607
"7543",478.774942684058
"7544",437.559162404392
"7545",431.713645731537
"7546",442.412667360723
"7547",478.95579658832
"7548",452.415278638819
"7549",438.602294527314
"7550",465.15626410516
"7551",460.050748384163
"7552",450.569398423836
"7553",463.601331876922
"7554",475.907153097375
"7555",434.139383129211
"7556",466.853264442756
"7557",429.666259347014
"7558",431.831991690477
"7559",470.130940314882
"7560",433.928868206238
"7561",468.937890936202
"7562",449.473544729218
"7563",458.291715501444
"7564",438.300885553905
"7565",431.544960291833
"7566",444.039862647237
"7567",444.238378101012
"7568",462.093985738061
"7569",457.85595128773
"7570",481.757259617465
"7571",439.678047726311
"7572",433.673006597226
"7573",478.290871003237
"7574",471.878215882447
"7575",448.470613578813
"7576",463.9270804275
"7577",471.775063717195
"7578",463.284109314313
"7579",441.370621881358
"7580",456.988983273572
"7581",446.216200182716
"7582",456.903647932279
"7583",434.927358972386
"7584",434.344515716979
"7585",456.413931439057
"7586",445.965521588779
"7587",468.821132139731
"7588",466.290440251666
"7589",446.71597594878
"7590",447.442841853031
"7591",480.057452011511
"7592",480.527024818478
"7593",437.93427688939
"7594",483.174609099464
"7595",471.555976312521
"7596",452.94960117078
"7597",457.410332607409
"7598",433.498525811184
"7599",465.811416596908
"7600",472.382329914403
"7601",433.274968349153
"7602",442.414932797471
"7603",446.671100131293
"7604",441.36751843624
"7605",435.463505159855
"7606",477.391159154545
"7607",440.814016635042
"7608",456.944241932401
"7609",437.225231721364
"7610",471.794614252679
"7611",449.760452221342
"7612",448.816900528536
"7613",471.431409162452
"7614",452.321384738071
"7615",472.616478346744
"7616",456.832701887001
"7617",479.814236279012
"7618",439.074033466524
"7619",447.863399704015
"7620",464.880922035561
"7621",431.804238894785
"7622",443.026413221139
"7623",469.926955723614
"7624",452.655571759335
"7625",443.184819093972
"7626",478.5356893739
"7627",446.144728655674
"7628",482.468390219547
"7629",473.919935682091
"7630",471.240822796751
"7631",465.867275566556
"7632",458.351526454876
"7633",471.045361947379
"7634",434.265819503477
"7635",487.270254180612
"7636",468.368325655061
"7637",458.158183299362
"7638",462.574508375028
"7639",438.162330337841
"7640",439.207689275428
"7641",441.369954323327
"7642",431.255165614038
"7643",444.039270585158
"7644",450.615972644105
"7645",432.110367288201
"7646",453.762591490285
"7647",468.328294435218
"7648",444.116171724476
"7649",438.012634015053
"7650",450.856239234505
"7651",460.860322089153
"7652",484.219683093993
"7653",473.053104619173
"7654",465.812685585936
"7655",477.304571741749
"7656",448.214726180585
"7657",436.694456277865
"7658",473.827930009432
"7659",448.091641593349
"7660",443.283721049784
"7661",438.505355048384
"7662",448.557559107521
"7663",457.307560496882
"7664",448.141285095427
"7665",445.315596070789
"7666",465.77193316176
"7667",436.536281972963
"7668",450.3864364553
"7669",461.809570919516
"7670",432.551817448464
"7671",453.516126191399
"7672",432.485490251154
"7673",433.21004746229
"7674",451.708752467051
"7675",446.491335330013
"7676",490.909300016995
"7677",456.544783985456
"7678",449.56756240725
"7679",434.691827110834
"7680",438.406354698846
"7681",433.0734793617
"7682",481.053360127588
"7683",472.813399509759
"7684",475.080065911065
"7685",434.68913379788
"7686",466.109036749974
"7687",450.814424789881
"7688",455.558961981959
"7689",460.960168544803
"7690",481.448281280073
"7691",462.621153364726
"7692",432.32698325866
"7693",484.142351106394
"7694",437.660857680596
"7695",455.439741222688
"7696",439.861036044171
"7697",486.460542093547
"7698",437.169505363939
"7699",461.912285051887
"7700",448.885749464281
"7701",436.085330970219
"7702",433.989806952513
"7703",461.157730425755
"7704",431.261735982708
"7705",472.748315557504
"7706",430.084803809777
"7707",433.030109086955
"7708",434.221329910626
"7709",466.49324634949
"7710",473.580670572018
"7711",446.35445355886
"7712",436.078841564894
"7713",480.086949299988
"7714",447.733026098891
"7715",476.797097554087
"7716",446.166229437843
"7717",433.638051150214
"7718",484.49550329382
"7719",472.46027970878
"7720",478.008335174769
"7721",442.971282328407
"7722",472.437647062281
"7723",433.375845712168
"7724",439.233773720972
"7725",455.6417021159
"7726",447.019932076292
"7727",441.030477016129
"7728",440.675542560773
"7729",450.90074865832
"7730",466.490403461768
"7731",449.668809230662
"7732",444.994705903298
"7733",453.721976345844
"7734",468.285008646774
"7735",465.530386544389
"7736",444.274239634451
"7737",448.825011256546
"7738",481.874158269742
"7739",461.113390589948
"7740",464.712478710309
"7741",477.226582235509
"7742",474.316234153674
"7743",441.912383273936
"7744",453.335346695524
"7745",432.371106676761
"7746",442.177919217423
"7747",457.611286878796
"7748",438.067675150375
"7749",465.983903161331
"7750",437.10774485746
"7751",438.761411602767
"7752",449.015342569798
"7753",443.970435186708
"7754",433.151360311105
"7755",437.183147286126
"7756",482.678397489306
"7757",437.942270795427
"7758",451.770634157705
"7759",437.241831353291
"7760",431.408295216805
"7761",455.812270351682
"7762",449.390759891269
"7763",448.281278085977
"7764",471.180319559072
"7765",442.717195933905
"7766",475.218392285245
"7767",477.787827534571
"7768",475.264975423537
"7769",478.510639043366
"7770",469.471344546745
"7771",433.912874848542
"7772",441.074354447764
"7773",438.133379694559
"7774",447.517552434606
"7775",477.181652021417
"7776",460.770264006289
"7777",447.044377512245
"7778",475.285189150055
"7779",435.083438282052
"7780",445.735680925236
"7781",442.465527299916
"7782",467.887548822874
"7783",433.072857918438
"7784",432.977680465567
"7785",441.857096368398
"7786",474.7910971396
"7787",445.450669631647
"7788",440.067556074811
"7789",452.787882209498
"7790",485.142040509773
"7791",438.328084831422
"7792",441.26635719634
"7793",441.00260092032
"7794",437.562052186546
"7795",436.267540538102
"7796",481.424013450255
"7797",438.170424339635
"7798",434.529537007561
"7799",478.554543624596
"7800",466.352420461086
"7801",476.316687036818
"7802",440.138565136323
"7803",483.96244201296
"7804",444.289322299705
"7805",478.802330906183
"7806",436.316047464402
"7807",441.363453309957
"7808",443.503752135921
"7809",485.550396968838
"7810",464.281696981969
"7811",446.73400013895
"7812",429.91315722175
"7813",441.791075214482
"7814",433.92607845222
"7815",460.687858206372
"7816",470.499227016372
"7817",457.47191358089
"7818",438.112093037373
"7819",471.170313769573
"7820",480.129351459581
"7821",447.200346069505
"7822",460.873319951011
"7823",457.496322075264
"7824",431.120465329595
"7825",443.116388554445
"7826",431.429950442877
"7827",439.367079271768
"7828",446.258186650918
"7829",434.183367560614
"7830",475.273410539511
"7831",447.308735480986
"7832",476.191069063106
"7833",433.036894895278
"7834",469.194062197254
"7835",467.743271079002
"7836",438.266526035493
"7837",460.530549907995
"7838",478.309703031647
"7839",480.76756740073
"7840",472.903033149899
"7841",464.24143640795
"7842",437.63174854552
"7843",445.926860920272
"7844",445.288434061135
"7845",441.102563206219
"7846",434.23723938643
"7847",479.751780289882
"7848",461.552664528038
"7849",447.280708219494
"7850",449.608933637529
"7851",439.029788576071
"7852",478.25767027919
"7853",478.509455692567
"7854",434.745082370834
"7855",465.935969133994
"7856",460.736550020401
"7857",481.030240803154
"7858",450.528888856745
"7859",441.061850669718
"7860",487.63494864957
"7861",466.211058341944
"7862",432.56566037377
"7863",441.608458601946
"7864",436.031543841287
"7865",435.845483820099
"7866",468.846035588028
"7867",442.01491616832
"7868",439.306886137285
"7869",435.350477194391
"7870",485.398141257584
"7871",438.450887902964
"7872",461.52451676323
"7873",473.677995376594
"7874",482.992148717698
"7875",486.066832011609
"7876",442.572392957678
"7877",433.546914609497
"7878",455.795952216788
"7879",468.25730847845
"7880",484.370791788241
"7881",439.482772486448
"7882",446.416773413192
"7883",448.895622434233
"7884",432.594362727563
"7885",432.88061542589
"7886",434.881103212131
"7887",443.130760871123
"7888",441.191642215756
"7889",460.944839631667
"7890",441.591897841186
"7891",434.145107189322
"7892",433.982974147799
"7893",428.832618737043
"7894",463.157374569418
"7895",474.522305715959
"7896",439.23953370281
"7897",442.435687451014
"7898",460.219950945651
"7899",485.798456253739
"7900",434.335945347753
"7901",431.42928605196
"7902",442.972980048743
"7903",452.25626862951
"7904",480.639131611595
"7905",444.091483506164
"7906",435.287772333543
"7907",484.184345279599
"7908",468.350503154849
"7909",479.208251551627
"7910",445.021361754959
"7911",466.018862610895
"7912",442.793436369106
"7913",441.812968268571
"7914",484.376705584895
"7915",463.719316042862
"7916",448.784698393738
"7917",475.264242313739
"7918",442.871710783978
"7919",447.820840539061
"7920",478.101153636208
"7921",480.635096606555
"7922",431.368514474643
"7923",436.394965383742
"7924",465.208188408785
"7925",436.745729334866
"7926",485.460704330157
"7927",474.934241074959
"7928",444.638033543924
"7929",444.360409406222
"7930",448.800317416858
"7931",445.766408080384
"7932",459.34392103625
"7933",438.241041728316
"7934",448.371914871487
"7935",433.33045831254
"7936",445.025960083521
"7937",436.206250859426
"7938",443.717615651853
"7939",477.98207415302
"7940",435.223516216998
"7941",435.08663174065
"7942",445.714740809817
"7943",447.562598482872
"7944",464.877856872165
"7945",475.501027318115
"7946",463.179804214676
"7947",437.077520759743
"7948",457.93510053744
"7949",480.857155455615
"7950",483.861548648483
"7951",452.859822719421
"7952",448.828088808751
"7953",461.156158313621
"7954",466.09575692088
"7955",434.77004801159
"7956",485.23664433146
"7957",469.579529292608
"7958",455.172980557504
"7959",441.436259822859
"7960",437.421439938271
"7961",432.164223682373
"7962",441.872384002946
"7963",445.383649167655
"7964",460.548909819863
"7965",447.17606827737
"7966",460.221526811368
"7967",459.155604169353
"7968",441.619387706036
"7969",478.244326537388
"7970",473.384645759402
"7971",476.72809056232
"7972",439.080447562483
"7973",476.462178378728
"7974",433.686111907001
"7975",437.406861727945
"7976",445.953800118458
"7977",469.356623525551
"7978",438.770705445434
"7979",476.262605361531
"7980",449.68378593737
"7981",453.113088525087
"7982",443.163093159338
"7983",434.813828163996
"7984",449.189917336585
"7985",445.906835684756
"7986",436.418956258039
"7987",445.023414690214
"7988",457.785232503477
"7989",448.735100048811
"7990",480.602893046839
"7991",448.355877798846
"7992",452.632383162173
"7993",442.647350197052
"7994",436.141083766215
"7995",441.381600173748
"7996",448.659039222631
"7997",459.489257607787
"7998",487.248265867934
"7999",480.779216106092
"8000",477.997692616616
"8001",469.584897498239
"8002",485.617039307815
"8003",449.482526092075
"8004",478.63665869042
"8005",448.706649509965
"8006",466.658535912167
"8007",438.913588106582
"8008",437.15625388892
"8009",434.434446908159
"8010",463.844031704828
"8011",431.83083314294
"8012",462.523616914251
"8013",441.08499596102
"8014",455.254721179296
"8015",431.504849846435
"8016",468.239261003304
"8017",432.978743840097
"8018",435.672372809436
"8019",463.201618443349
"8020",478.935397873337
"8021",491.022861976872
"8022",445.317846338828
"8023",470.524892753693
"8024",473.603115964204
"8025",442.811910316025
"8026",443.600277469493
"8027",465.439339818156
"8028",490.168336234819
"8029",471.645016363028
"8030",468.541041074711
"8031",470.689065590252
"8032",468.736348951796
"8033",433.097567565792
"8034",466.059344857167
"8035",471.710386340422
"8036",468.928946221582
"8037",460.241015837706
"8038",475.950547152845
"8039",461.024988435479
"8040",429.621750481369
"8041",488.873058447616
"8042",477.636871028718
"8043",437.490797088491
"8044",475.620885694134
"8045",440.053321908454
"8046",435.436476713135
"8047",444.908279137311
"8048",452.668878498821
"8049",446.559727158982
"8050",435.744493084641
"8051",474.522305715959
"8052",445.097340839848
"8053",483.93783600568
"8054",473.474765084776
"8055",437.067500708565
"8056",481.257358539165
"8057",444.018545793258
"8058",469.397374883392
"8059",481.521635025108
"8060",463.183779184775
"8061",435.786799858931
"8062",436.389676969026
"8063",431.364605480115
"8064",449.197900259703
"8065",438.152091502696
"8066",441.834912423168
"8067",444.880944087545
"8068",453.020552784286
"8069",437.488111141318
"8070",434.480189250492
"8071",443.686710834738
"8072",459.454091970202
"8073",484.497731760007
"8074",484.056282226563
"8075",439.127601622855
"8076",481.759412817853
"8077",482.686654918264
"8078",445.7552612007
"8079",477.368233222394
"8080",453.117787546522
"8081",460.735116392714
"8082",438.57526219774
"8083",438.847385250558
"8084",459.939541327377
"8085",465.962772775839
"8086",442.000860925655
"8087",437.488111141318
"8088",472.019818250577
"8089",482.572373828007
"8090",466.647867993993
"8091",483.21283842509
"8092",463.652265648693
"8093",474.243379780572
"8094",447.588924523784
"8095",441.062290336673
"8096",437.663970976603
"8097",444.52091575056
"8098",478.391669308125
"8099",452.787171502347
"8100",469.619667261923
"8101",439.317992958309
"8102",436.661402588335
"8103",476.51460395564
"8104",466.166673300092
"8105",486.417048768049
"8106",459.251957640372
"8107",432.264290306594
"8108",443.985943257563
"8109",483.359524504158
"8110",473.098913791762
"8111",477.523219747038
"8112",470.665164519186
"8113",474.708522835141
"8114",432.250306407613
"8115",431.274076490912
"8116",441.476153831168
"8117",479.244644320953
"8118",442.230550559057
"8119",457.925708494266
"8120",431.785808641919
"8121",435.08780937741
"8122",440.117469532542
"8123",466.746003937096
"8124",440.862600196248
"8125",467.526378730016
"8126",428.772278903918
"8127",452.137778411834
"8128",452.327114361917
"8129",437.538694727168
"8130",464.119386916806
"8131",487.673077568343
"8132",439.289158554525
"8133",440.989250474046
"8134",479.945625419047
"8135",437.927619141969
"8136",444.375111779068
"8137",441.670573473387
"8138",437.382317844662
"8139",486.015806442353
"8140",443.318175591061
"8141",479.584859587299
"8142",472.46652267726
"8143",479.467187206316
"8144",475.582550399077
"8145",480.437888172315
"8146",443.738382443912
"8147",465.900242813444
"8148",432.208679671238
"8149",461.283189899595
"8150",443.323931858764
"8151",441.136301658215
"8152",488.256207085591
"8153",471.398857630237
"8154",473.279293916835
"8155",442.146721137694
"8156",438.562959005782
"8157",490.259710589851
"8158",482.003238704098
"8159",438.069366656345
"8160",435.041968364831
"8161",479.225429474282
"8162",442.113616129926
"8163",463.071219974595
"8164",446.076249439935
"8165",482.446716220378
"8166",457.596294501174
"8167",435.371823635961
"8168",487.00059786652
"8169",475.628217811431
"8170",448.195989446317
"8171",437.052441672683
"8172",479.247783211736
"8173",479.040725402658
"8174",464.277921307562
"8175",465.215512896593
"8176",434.897924397718
"8177",482.745309441357
"8178",474.063158561183
"8179",460.936958883149
"8180",449.271552087672
"8181",465.160140748248
"8182",476.045098882197
"8183",449.385930993985
"8184",470.503997884053
"8185",445.097495478711
"8186",463.111316786708
"8187",462.234580286839
"8188",481.123250684882
"8189",437.155025292197
"8190",463.397314927533
"8191",457.174104780476
"8192",471.922390602779
"8193",463.40800182106
"8194",467.065788942988
"8195",443.371730030626
"8196",439.760462157492
"8197",452.510587073644
"8198",453.320929220375
"8199",438.392208798485
"8200",486.319244207464
"8201",439.900053367062
"8202",470.261869628381
"8203",479.285161278375
"8204",464.030062680747
"8205",435.844466913642
"8206",431.965701024779
"8207",439.97553041091
"8208",440.050281738852
"8209",466.822087544077
"8210",434.129266370078
"8211",466.864130861449
"8212",482.028337912788
"8213",441.335503642331
"8214",432.272252896585
"8215",466.284174438412
"8216",460.545272343665
"8217",467.989510356432
"8218",447.372612229023
"8219",439.668852448227
"8220",480.559475129865
"8221",442.431600988881
"8222",454.125376628827
"8223",445.823422048453
"8224",474.249272555748
"8225",439.771872873824
"8226",469.090381012955
"8227",436.395490155639
"8228",436.411126228864
"8229",473.667344725387
"8230",468.404632883056
"8231",454.376389964857
"8232",442.121801506214
"8233",477.595692317582
"8234",472.618732089255
"8235",467.270601708815
"8236",466.893781754968
"8237",474.301754293277
"8238",446.449261303192
"8239",460.349500012699
"8240",467.318085213441
"8241",445.237212565083
"8242",435.364276847938
"8243",483.836479854227
"8244",472.624936876835
"8245",466.684810754221
"8246",472.148108635172
"8247",448.682030444498
"8248",437.651247657363
"8249",435.003039985358
"8250",469.562517796466
"8251",432.477492737782
"8252",443.593783185819
"8253",466.189708774754
"8254",434.637699233188
"8255",483.203622250072
"8256",470.879352647054
"8257",468.895009760122
"8258",443.053737147375
"8259",468.528213248848
"8260",435.719257444417
"8261",488.796014470639
"8262",435.919630138629
"8263",484.508358411555
"8264",456.961476817869
"8265",436.88049654176
"8266",460.489842465791
"8267",479.660577117188
"8268",481.725621848915
"8269",442.246944983437
"8270",444.830313286994
"8271",465.165504652733
"8272",435.989731772699
"8273",453.182176087694
"8274",466.469336228195
"8275",451.719354002067
"8276",466.504031557137
"8277",454.439511942523
"8278",436.453548792673
"8279",469.111341334852
"8280",443.008832183668
"8281",467.727834045852
"8282",438.569782082261
"8283",481.146028069592
"8284",441.122321855939
"8285",441.709787036673
"8286",435.058721267739
"8287",481.024999532006
"8288",442.563562306987
"8289",436.593801738917
"8290",448.10801461383
"8291",463.35430102458
"8292",453.682645243671
"8293",446.231279182043
"8294",440.920799275652
"8295",442.010190399528
"8296",451.808112165123
"8297",433.41220487125
"8298",454.203319220886
"8299",480.007279483323
"8300",475.956858767679
"8301",476.943297894254
"8302",454.324009264925
"8303",448.000451816712
"8304",445.067356828146
"8305",466.607010763922
"8306",446.04963874321
"8307",472.861189404233
"8308",441.008375633323
"8309",440.374725806247
"8310",474.927341557626
"8311",438.954612992486
"8312",475.866277928858
"8313",434.364188110253
"8314",483.715159375824
"8315",445.850127859868
"8316",444.787194401161
"8317",433.71955106251
"8318",478.992635962671
"8319",476.846376728098
"8320",434.28780067562
"8321",437.856679864661
"8322",436.900631796189
"8323",476.510006277909
"8324",472.612012658182
"8325",461.574328913713
"8326",486.639171068712
"8327",448.420334851545
"8328",436.534740737885
"8329",438.146393731023
"8330",436.575564583394
"8331",444.66605312177
"8332",442.073393910814
"8333",442.01024621587
"8334",445.39057460518
"8335",467.241079294349
"8336",458.820961545704
"8337",449.829915621163
"8338",440.082866638874
"8339",439.669287916656
"8340",446.425300349004
"8341",453.101753625722
"8342",471.978615509367
"8343",452.66694629043
"8344",479.033591251868
"8345",477.874407541014
"8346",457.075533863724
"8347",451.04886094162
"8348",477.926041033943
"8349",450.083070138091
"8350",467.99764222376
"8351",444.415545328506
"8352",469.793152590487
"8353",441.218580292612
"8354",471.497175676529
"8355",431.964007286749
"8356",448.557126131915
"8357",450.210304330227
"8358",474.670964034286
"8359",452.229895818083
"8360",462.535161644267
"8361",444.073268116054
"8362",459.727332173553
"8363",437.712994333184
"8364",448.284348749475
"8365",445.643580585381
"8366",444.339136189971
"8367",439.571228852868
"8368",464.121760722504
"8369",476.530349480263
"8370",471.04225537119
"8371",441.582129757166
"8372",469.77623740557
"8373",465.245992788379
"8374",439.657346992095
"8375",439.001178918751
"8376",471.20054982339
"8377",446.236726301904
"8378",449.271986029371
"8379",446.436581554495
"8380",440.648932790347
"8381",487.022434644024
"8382",460.453849976073
"8383",484.910411004407
"8384",460.332115355568
"8385",451.231534695473
"8386",442.734358456137
"8387",438.210302862545
"8388",441.80987119163
"8389",462.921360424904
"8390",440.623691238118
"8391",438.664278937706
"8392",444.815645292948
"8393",464.196455782471
"8394",447.840962445051
"8395",448.503440984625
"8396",438.449173704937
"8397",446.048743893915
"8398",440.53603238297
"8399",481.911219137541
"8400",446.93010500358
"8401",436.417321326377
"8402",482.861954611999
"8403",465.779059436709
"8404",435.632857254814
"8405",444.392219914861
"8406",447.020830767651
"8407",464.245685854245
"8408",448.887015451367
"8409",445.1088049414
"8410",443.93240313721
"8411",439.50175398821
"8412",464.628781299027
"8413",449.792768463048
"8414",488.726581612222
"8415",475.545611120794
"8416",479.028499646325
"8417",440.888298478705
"8418",473.284266451224
"8419",440.142916745345
"8420",468.137807715132
"8421",478.689122096938
"8422",474.321706271774
"8423",431.63693797388
"8424",466.593342609368
"8425",443.897559179675
"8426",478.815353695311
"8427",442.214253787261
"8428",473.439968093682
"8429",432.823236509203
"8430",448.006289760614
"8431",450.401087167309
"8432",442.429867939937
"8433",450.042033770625
"8434",437.805407167718
"8435",441.715303941831
"8436",462.445342436833
"8437",432.869327079148
"8438",433.386195655899
"8439",438.299313002318
"8440",452.534061840424
"8441",444.879176089539
"8442",443.912650558908
"8443",440.123066815838
"8444",455.397548607391
"8445",484.530088825591
"8446",476.136122303219
"8447",467.362941968491
"8448",436.709904523239
"8449",459.327300994415
"8450",454.299344504354
"8451",434.571506380122
"8452",460.343511587917
"8453",465.181841092457
"8454",437.154887936603
"8455",464.048701339408
"8456",443.577871414694
"8457",453.300744093883
"8458",436.258597619458
"8459",441.927462067445
"8460",472.074738621379
"8461",466.217626054039
"8462",438.447125718281
"8463",431.868559699655
"8464",452.165122249827
"8465",445.55008038817
"8466",440.709396082872
"8467",473.982524949719
"8468",444.413358736338
"8469",475.760010273111
"8470",461.169179374959
"8471",437.533074034529
"8472",442.250860921081
"8473",474.682601419579
"8474",443.397822646974
"8475",439.3225286347
"8476",461.971154613958
"8477",466.092994818088
"8478",452.152474921757
"8479",467.981135473643
"8480",440.086730652781
"8481",447.477196659706
"8482",467.002637990504
"8483",435.165104211196
"8484",467.980501006747
"8485",443.800389137605
"8486",439.165248265378
"8487",450.036895623103
"8488",438.044522099881
"8489",469.212285044956
"8490",463.122382468453
"8491",473.746866792194
"8492",458.98252520359
"8493",477.441263543846
"8494",457.687415183697
"8495",466.389543553055
"8496",480.224845304533
"8497",467.735118920017
"8498",490.315970774937
"8499",462.414502248261
"8500",433.624569894838
"8501",432.826075416139
"8502",450.992616219452
"8503",469.805417943925
"8504",438.018485764142
"8505",473.613026096529
"8506",437.102116401522
"8507",431.961793857557
"8508",443.229960936029
"8509",471.507916996787
"8510",441.438028735656
"8511",475.529589282074
"8512",490.594939373846
"8513",435.483775541365
"8514",431.954024667466
"8515",479.39295041687
"8516",473.339375201927
"8517",466.2426659895
